Iteration	Posterior	Likelihood	Prior	neo_beta	neo_matrix_probs[1]	neo_matrix_probs[2]	neo_matrix_probs[3]	neo_matrix_probs[4]	rate_log_sd	tree_length	two_beta	two_matrix_probs[1]	two_matrix_probs[2]	two_matrix_probs[3]	two_matrix_probs[4]
35628	-4312.733	-4597.151	284.4186	0.7377244	0.00496131	0.453697	0.423658	0.117684	0.7336582	12.78346	8.534781	0.246134	0.0180233	0.58492	0.150922
35634	-4317.757	-4598.647	280.8893	2.940749	0.00493887	0.456167	0.421742	0.117151	0.791886	13.87361	7.276197	0.267822	0.0544738	0.422479	0.255225
35640	-4320.81	-4605.386	284.5763	4.35184	0.296657	0.256843	0.202389	0.24411	0.7413155	12.9348	1.949011	0.106598	0.45733	0.255217	0.180855
35646	-4328.637	-4614.792	286.1552	3.093342	0.218911	0.132019	0.468731	0.180339	0.952725	12.34786	1.949011	0.106598	0.45733	0.255217	0.180855
35652	-4320.064	-4608.325	288.2606	1.709669	0.0553923	0.179587	0.740656	0.0243646	0.8596837	10.89778	4.98712	0.105786	0.151397	0.719164	0.0236524
35658	-4316.672	-4606.031	289.3593	1.349374	0.0846866	0.632445	0.268543	0.0143257	0.9607482	10.50319	4.673244	0.161166	0.19678	0.540119	0.101936
35664	-4316.471	-4605.428	288.9572	3.234173	0.023514	0.479041	0.479658	0.0177869	0.8682409	10.42894	3.278984	0.197412	0.241035	0.454325	0.107228
35670	-4327.889	-4615.002	287.1126	2.19076	0.00593849	0.53277	0.319285	0.142007	0.7167242	12.70033	1.014625	0.0492969	0.544816	0.306661	0.0992257
35676	-4324.239	-4608.939	284.6999	3.597465	0.00987673	0.659441	0.159362	0.171321	0.6671355	12.98247	2.276353	0.0486277	0.566049	0.265137	0.120187
35682	-4324.89	-4609.357	284.4676	2.25271	0.0154896	0.385578	0.330251	0.268681	0.6671355	12.98247	4.081148	0.0423101	0.340927	0.424387	0.192375
35688	-4336.868	-4617.133	280.2648	1.804032	0.0113934	0.516322	0.281452	0.190832	0.7816724	15.21299	4.32978	0.136521	0.398796	0.131767	0.332916
35694	-4319.379	-4602.063	282.6842	7.103139	0.155572	0.537271	0.0131834	0.293974	0.8528133	12.6514	3.945268	0.152697	0.246865	0.47298	0.127458
35700	-4305.122	-4590.494	285.3729	3.310846	0.229638	0.451395	0.113907	0.20506	0.9276163	12.02526	4.09465	0.177767	0.249199	0.477453	0.0955815
35706	-4312.145	-4591.496	279.3508	6.255338	0.336023	0.265776	0.14186	0.256341	0.7783856	14.43146	4.527042	0.184689	0.117693	0.531412	0.166206
35712	-4311.024	-4586.479	275.4542	5.711935	0.422069	0.0859858	0.180444	0.311501	0.7504734	16.10319	6.763782	0.175525	0.111853	0.505045	0.207577
35718	-4302.535	-4582.674	280.1388	5.711935	0.34616	0.028764	0.353168	0.271908	0.7871368	13.93306	5.382858	0.453487	0.046541	0.164287	0.335685
35724	-4320.554	-4606.245	285.6908	4.088484	0.356398	0.0606494	0.416083	0.16687	0.8540671	11.38044	5.382858	0.3665	0.0326728	0.268705	0.332122
35730	-4337.744	-4623.567	285.8236	5.110645	0.376307	0.160864	0.273688	0.189141	0.9212611	11.0304	5.382858	0.326889	0.102265	0.317344	0.253502
35736	-4326.826	-4610.598	283.7723	5.340963	0.401073	0.0474221	0.338516	0.212989	0.9956634	11.82161	6.32361	0.365031	0.0792769	0.354373	0.201319
35742	-4318.771	-4603.762	284.9908	8.721835	0.153823	0.371837	0.17327	0.30107	0.9139114	10.67624	6.002266	0.306281	0.0256691	0.546316	0.121733
35748	-4325.043	-4605.918	280.8748	6.288006	0.0690541	0.323187	0.299052	0.308707	0.8444466	12.82774	8.581352	0.260296	0.15468	0.349844	0.235179
35754	-4306.402	-4588.16	281.7579	1.679621	0.0159319	0.54228	0.217385	0.224403	0.7804604	13.72101	8.279891	0.375097	0.0643022	0.388571	0.17203
35760	-4308.463	-4589.466	281.0035	2.062424	0.00701978	0.691973	0.0684836	0.232524	0.6400765	14.40855	6.128004	0.236222	0.0577007	0.426128	0.279949
35766	-4305.459	-4585.621	280.1621	2.656977	0.0111706	0.549076	0.179261	0.260492	0.75542	14.57252	6.128004	0.313051	0.135652	0.180298	0.371
35772	-4308.809	-4589.24	280.4314	2.148244	0.00729241	0.55192	0.178946	0.261841	0.7387472	14.47256	6.921449	0.360511	0.257003	0.00830254	0.374184
35778	-4315.927	-4596.94	281.012	2.148244	0.00298192	0.483885	0.406064	0.107069	0.7699119	14.1556	6.921449	0.122246	0.398443	0.0155422	0.463769
35784	-4322.771	-4605.116	282.345	6.068192	0.0170099	0.858642	0.0971608	0.0271871	0.7312667	12.79572	5.14645	0.361234	0.0332568	0.191105	0.414404
35790	-4309.453	-4591.178	281.7257	2.506074	0.050255	0.657166	0.265447	0.0271323	0.7987838	13.12363	10.24544	0.283863	0.328092	0.171581	0.216464
35796	-4308.787	-4594.897	286.11	2.488007	0.0439934	0.575285	0.303551	0.0771712	0.8522946	11.66036	5.289242	0.291742	0.298518	0.112372	0.297369
35802	-4314.188	-4598.986	284.7973	2.712271	0.152582	0.616171	0.207165	0.0240822	0.9513444	10.9853	13.37016	0.393614	0.105819	0.225029	0.275538
35808	-4319.443	-4608.01	288.5671	1.590036	0.0471915	0.297849	0.642749	0.0122104	1.025143	10.9853	3.841501	0.291808	0.158891	0.360968	0.188333
35814	-4316.561	-4603.553	286.9912	2.115841	0.0556392	0.335591	0.474076	0.134694	0.944851	11.38752	4.841732	0.321783	0.0884704	0.398047	0.1917
35820	-4315.603	-4596.858	281.2556	1.145931	0.0740179	0.442804	0.398164	0.0850141	0.7864587	14.76421	5.332694	0.43879	0.12064	0.179166	0.261405
35826	-4320.039	-4602.452	282.4127	1.417783	0.0851278	0.509268	0.30783	0.0977745	0.7525426	14.05277	5.332694	0.3266	0.0447076	0.375479	0.253213
35832	-4319.852	-4603.025	283.173	3.881292	0.0861414	0.515332	0.299588	0.0989387	0.7563614	13.28279	3.42309	0.194632	0.0863168	0.568152	0.150898
35838	-4306.48	-4590.274	283.7937	9.1213	0.168139	0.404728	0.229991	0.197142	0.8612702	11.43982	5.19573	0.243135	0.228083	0.417812	0.110969
35844	-4304.922	-4584.46	279.5384	9.1213	0.398519	0.263028	0.112891	0.225561	0.6949375	14.15974	3.509755	0.252505	0.238444	0.407381	0.10167
35850	-4299.015	-4581.799	282.7836	4.426054	0.173014	0.35226	0.242018	0.232708	0.7669776	13.24826	3.75585	0.0613249	0.445171	0.0642436	0.42926
35856	-4324.475	-4605.51	281.0344	6.494921	0.225863	0.333695	0.144231	0.296211	0.8110377	13.45239	4.710136	0.0737289	0.535215	0.0772379	0.313818
35862	-4320.421	-4603.597	283.1753	6.494921	0.287211	0.195422	0.320303	0.197064	0.7813381	11.8265	7.336025	0.517108	0.123324	0.038967	0.3206
35868	-4316.974	-4600.382	283.4083	2.647358	0.287211	0.195422	0.320303	0.197064	0.8147884	12.54984	7.854496	0.430867	0.0636274	0.0332791	0.472227
35874	-4320.913	-4606.291	285.3777	2.417662	0.121208	0.317003	0.426095	0.135694	0.8139442	11.73423	7.086421	0.431159	0.0636705	0.122963	0.382208
35880	-4340.122	-4622.409	282.2878	1.837586	0.196203	0.363858	0.383959	0.0559788	0.7035362	14.50512	3.177727	0.223016	0.12268	0.573365	0.0809378
35886	-4323.639	-4605.478	281.8386	5.108583	0.304112	0.0429093	0.422861	0.230118	0.7540953	13.80106	3.015954	0.260695	0.238095	0.183501	0.317709
35892	-4323.089	-4605.728	282.639	7.734258	0.284152	0.0477802	0.480392	0.187675	0.8471545	12.17553	5.631575	0.310987	0.0649438	0.201128	0.422941
35898	-4331.527	-4613.122	281.5956	4.956458	0.28762	0.04823	0.474256	0.189894	0.6154466	13.18807	6.589367	0.317356	0.064545	0.197754	0.420344
35904	-4329.02	-4619.182	290.1627	2.283151	0.0516936	0.609636	0.287339	0.0513313	1.01369	10.18127	2.808954	0.154465	0.372836	0.308193	0.164507
35910	-4321.202	-4607.614	286.412	4.410555	0.174532	0.387863	0.264297	0.173309	1.089574	11.44669	2.89286	0.0987178	0.34077	0.455377	0.105135
35916	-4332.537	-4619.576	287.0387	5.32509	0.25867	0.339911	0.249537	0.151883	0.8206928	10.97606	3.12295	0.200399	0.248802	0.52027	0.0305293
35922	-4332.815	-4621.469	288.6546	3.995252	0.0218117	0.600304	0.129198	0.248686	0.8207808	10.82761	2.018943	0.248971	0.138203	0.456472	0.156354
35928	-4327.206	-4613.18	285.9736	3.012938	0.0924485	0.441744	0.132049	0.333758	0.9144504	11.19993	6.932621	0.391675	0.189436	0.11954	0.299349
35934	-4304.768	-4582.871	278.1035	6.655017	0.163301	0.417773	0.118939	0.299986	0.7419058	15.12411	4.107493	0.270261	0.119625	0.472665	0.137449
35940	-4293.184	-4578.505	285.3205	5.413456	0.352148	0.420649	0.103748	0.123455	0.9664714	11.5421	3.960457	0.193567	0.109684	0.666832	0.0299162
35946	-4309.786	-4595.116	285.3291	5.413456	0.329676	0.402207	0.079283	0.188834	0.7962993	11.50527	4.437974	0.335389	0.171091	0.364547	0.128973
35952	-4304.055	-4584.465	280.4104	7.596187	0.237536	0.230788	0.277417	0.25426	0.6922521	13.4314	5.66784	0.348357	0.0344005	0.439644	0.177598
35958	-4296.431	-4581.399	284.9683	2.671807	0.271653	0.393632	0.049082	0.285633	0.8512127	12.11355	5.66784	0.387671	0.0745676	0.278242	0.25952
35964	-4298.865	-4585.139	286.274	2.683503	0.154457	0.536755	0.066928	0.241861	0.9645969	11.53457	4.907485	0.20969	0.160799	0.358144	0.271366
35970	-4320.268	-4602.598	282.3298	6.81908	0.432437	0.0229826	0.110389	0.434191	0.9259632	12.12879	7.353914	0.187281	0.259331	0.427193	0.126195
35976	-4305.024	-4586.437	281.4126	7.11276	0.391611	0.0242565	0.313929	0.270203	0.7743906	13.02001	5.343263	0.211337	0.20012	0.269889	0.318654
35982	-4304.728	-4590.62	285.8922	5.943447	0.433621	0.0273307	0.476074	0.0629744	0.8022376	11.32225	3.580267	0.262857	0.221224	0.258548	0.257371
35988	-4297.217	-4581.783	284.5657	3.784217	0.297007	0.241316	0.326085	0.135592	0.7537714	12.06223	5.564728	0.235412	0.37787	0.0378585	0.348859
35994	-4295.414	-4579.45	284.0363	6.385844	0.12655	0.297592	0.376803	0.199056	0.8245374	11.71337	5.564728	0.147611	0.557012	0.037783	0.257594
36000	-4297.771	-4581.62	283.849	7.589765	0.134955	0.523178	0.279472	0.0623947	0.7780583	11.90141	4.326085	0.179157	0.281517	0.335699	0.203627
36006	-4301.699	-4585.656	283.9577	1.937542	0.0753172	0.466493	0.179433	0.278757	0.6459551	13.19244	4.847759	0.195879	0.449556	0.143072	0.211494
36012	-4311.357	-4597.599	286.2423	6.629544	0.388438	0.236964	0.0740567	0.300541	0.8878928	10.63766	4.847759	0.283521	0.201184	0.12282	0.392475
36018	-4314.705	-4601.302	286.5971	3.861918	0.379362	0.157071	0.202654	0.260913	0.7037146	11.39648	3.909972	0.23602	0.274021	0.163239	0.32672
36024	-4297.407	-4579.736	282.329	2.914183	0.287871	0.0851461	0.473689	0.153294	0.6845857	13.7361	4.57922	0.212249	0.246541	0.216084	0.325126
36030	-4313.447	-4594.018	280.5707	5.424057	0.379604	0.105868	0.419249	0.0952791	0.661301	13.78502	5.617627	0.208517	0.0557001	0.603517	0.132266
36036	-4299.165	-4578.225	279.0594	5.424057	0.235093	0.101691	0.193739	0.469477	0.7972205	13.71562	10.34481	0.345138	0.0921951	0.346442	0.216224
36042	-4299.636	-4579.985	280.3492	6.054624	0.303553	0.360552	0.212614	0.123281	0.747637	13.55219	6.49642	0.335825	0.0867417	0.237354	0.34008
36048	-4298.868	-4581.359	282.491	4.188883	0.263117	0.382807	0.137952	0.216125	0.7366938	12.86046	6.49642	0.334809	0.0910578	0.195951	0.378182
36054	-4297.712	-4582.006	284.2933	4.252848	0.313624	0.248883	0.164872	0.272621	0.7656359	12.95735	2.310281	0.0432376	0.560813	0.116515	0.279434
36060	-4294.594	-4578.6	284.0055	4.157666	0.319215	0.343019	0.167811	0.169955	0.7675026	13.13002	2.310281	0.0814467	0.326959	0.486199	0.105395
36066	-4289.427	-4574.715	285.2885	5.361247	0.329099	0.0494433	0.540269	0.0811892	0.8670661	11.55551	4.218011	0.143931	0.279405	0.248166	0.328498
36072	-4299.419	-4579.227	279.808	8.375701	0.434405	0.160428	0.129945	0.275222	0.7176013	13.51395	6.115039	0.0334342	0.647588	0.0634619	0.255516
36078	-4314.666	-4599.403	284.7378	5.659635	0.476116	0.175832	0.0464037	0.301648	0.9206268	11.85161	3.835667	0.0612057	0.560863	0.0713291	0.306602
36084	-4313.682	-4595.514	281.8325	4.981355	0.511385	0.0899066	0.0498411	0.348867	0.8802478	12.90474	6.679869	0.0793286	0.425201	0.0709149	0.424555
36090	-4312.866	-4597.992	285.1255	5.553557	0.437447	0.103511	0.0573832	0.401659	0.9348165	11.73553	3.575129	0.295881	0.366709	0.180405	0.157005
36096	-4312.416	-4591.772	279.3553	5.605939	0.257533	0.446739	0.130901	0.164828	0.8430623	14.3289	5.397889	0.290216	0.251121	0.288648	0.170015
36102	-4298.467	-4583.347	284.8801	1.952223	0.184926	0.393934	0.197666	0.223473	0.7533999	12.52882	5.397889	0.229136	0.289935	0.346696	0.134233
36108	-4300.235	-4587.72	287.4849	2.554935	0.161482	0.544449	0.145708	0.14836	0.8874035	11.47175	3.069823	0.209185	0.218877	0.398508	0.173429
36114	-4300.511	-4585.162	284.6511	1.543851	0.0337535	0.583478	0.304555	0.078214	0.7633146	13.63812	2.365641	0.209185	0.218877	0.398508	0.173429
36120	-4302.363	-4584.826	282.463	2.297591	0.111953	0.22458	0.631183	0.0322849	0.6826601	13.81542	4.837859	0.18672	0.19537	0.355709	0.262201
36126	-4308.086	-4589.6	281.5137	4.566594	0.201778	0.349543	0.437532	0.0111472	0.8757299	13.16723	6.690742	0.165419	0.395081	0.137109	0.302391
36132	-4304.149	-4588.696	284.5469	2.161881	0.128969	0.315977	0.514097	0.0409571	0.7504387	12.91536	4.144489	0.264837	0.181752	0.219513	0.333897
36138	-4310.36	-4594.266	283.9056	1.301115	0.0910802	0.473569	0.406426	0.0289247	0.9945935	12.91536	6.80326	0.406055	0.0611428	0.211339	0.321463
36144	-4312.333	-4599.634	287.301	0.9629779	0.0695139	0.555123	0.32503	0.0503332	0.8843478	11.35534	6.893846	0.319129	0.0656311	0.37948	0.23576
36150	-4308.723	-4593.487	284.7648	1.845332	0.0157403	0.471742	0.466388	0.04613	0.8936948	12.07781	7.976889	0.276256	0.0975184	0.355463	0.270763
36156	-4301.138	-4586.822	285.6833	2.684753	0.127918	0.390403	0.261253	0.220427	0.8115629	12.07781	4.259738	0.257092	0.28512	0.280392	0.177397
36162	-4312.944	-4595.615	282.6706	4.389517	0.377801	0.276742	0.141372	0.204085	0.7775928	12.89939	5.47731	0.208482	0.414999	0.112436	0.264084
36168	-4305.029	-4586.619	281.5902	3.918065	0.207755	0.288543	0.290912	0.212789	0.7325445	13.87522	4.292431	0.254879	0.216397	0.355133	0.173592
36174	-4332.578	-4615.456	282.8781	3.783484	0.144902	0.265298	0.355756	0.234045	0.7140167	13.53096	3.262319	0.26728	0.345108	0.134347	0.253264
36180	-4315.334	-4595.456	280.1216	2.280458	0.226105	0.349027	0.222895	0.201973	0.7956162	14.88222	5.258489	0.264296	0.314451	0.111005	0.310247
36186	-4325.976	-4611.323	285.3468	2.280458	0.0260043	0.669807	0.146074	0.158115	0.9476212	11.94455	5.95154	0.266456	0.245231	0.254446	0.233867
36192	-4326.847	-4616.91	290.063	3.85271	0.071467	0.349672	0.401453	0.177408	0.9736986	9.520261	3.605712	0.165084	0.377862	0.184999	0.272056
36198	-4322.523	-4612.389	289.8653	4.966063	0.323217	0.191035	0.15072	0.335028	0.9860435	9.340779	3.605712	0.20861	0.243307	0.350612	0.197471
36204	-4325.254	-4606.194	280.9405	5.040736	0.151367	0.459064	0.148173	0.241396	0.9820439	13.2517	6.956874	0.438021	0.104715	0.110292	0.346972
36210	-4312.562	-4595.085	282.5236	3.046444	0.0489412	0.430955	0.340434	0.179671	0.7721375	13.70065	3.969019	0.115582	0.205883	0.596985	0.0815508
36216	-4326.831	-4607.067	280.236	2.988503	0.123265	0.449188	0.282888	0.14466	0.7986811	13.221	14.60613	0.386736	0.142613	0.425506	0.0451453
36222	-4343.019	-4625.305	282.2861	3.104147	0.0882503	0.26712	0.458372	0.186257	0.9755512	12.42111	11.19052	0.335887	0.18951	0.0367963	0.437806
36228	-4340.209	-4624.253	284.0436	2.550307	0.110496	0.435329	0.319491	0.134683	0.8431687	12.0818	8.832378	0.287654	0.429404	0.169597	0.113346
36234	-4320.403	-4606.007	285.6038	4.158896	0.262714	0.36214	0.0723407	0.302805	0.8914521	11.24695	6.065621	0.241378	0.276881	0.0608306	0.420911
36240	-4309.624	-4593.96	284.3359	4.158896	0.204904	0.525371	0.0520119	0.217713	1.070316	11.24695	9.43322	0.233039	0.252079	0.273373	0.241508
36246	-4303.858	-4589.418	285.5597	3.371727	0.189633	0.451916	0.0506566	0.307795	0.9072433	11.73632	4.850877	0.3162	0.262113	0.142844	0.278843
36252	-4336.158	-4618.426	282.268	1.859573	0.0542457	0.589136	0.243748	0.11287	0.689205	15.21946	1.288474	0.107317	0.294733	0.592087	0.00586273
36258	-4332.092	-4619.682	287.59	2.585749	0.192948	0.430457	0.0961069	0.280488	0.9906401	11.82477	1.750032	0.131915	0.287776	0.579409	0.00090043
36264	-4310.121	-4594.519	284.3979	2.727409	0.157145	0.473634	0.0956819	0.273539	0.8756762	12.8309	3.757274	0.0962461	0.483887	0.0558558	0.364011
36270	-4342.161	-4624.988	282.8274	0.5958458	4.8023e-05	0.546639	0.443435	0.00987843	0.7825627	13.84139	7.438924	0.340686	0.167333	0.0631973	0.428784
36276	-4346.588	-4636.248	289.6605	0.8727884	6.32396e-05	0.406454	0.583942	0.00954116	1.068778	9.972157	7.438924	0.404071	0.0261532	0.214291	0.355484
36282	-4324.758	-4608.252	283.4942	4.476307	0.310787	0.155864	0.232537	0.300812	0.9937315	11.7426	8.798103	0.336495	0.150698	0.0849961	0.427811
36288	-4308.469	-4592.867	284.3973	3.056775	0.149186	0.621799	0.0846179	0.144398	0.978424	11.80919	7.902213	0.458276	0.0855336	0.0908154	0.365375
36294	-4312.73	-4599.179	286.4488	2.225101	0.171717	0.411645	0.144511	0.272127	0.9223527	11.19562	7.040732	0.351593	0.255415	0.0979231	0.295069
36300	-4312.665	-4592.814	280.1498	5.974124	0.160531	0.260188	0.431059	0.148222	0.8749086	13.56027	6.740376	0.194959	0.335854	0.0449512	0.424236
36306	-4309.782	-4590.902	281.1195	5.974124	0.237465	0.157384	0.485418	0.119732	0.9073705	13.13387	6.24061	0.288341	0.116817	0.0966784	0.498164
36312	-4300.648	-4580.883	280.2352	13.07005	0.279554	0.0748923	0.369311	0.276242	0.8716617	12.40419	7.091793	0.193086	0.38253	0.108728	0.315657
36318	-4312.248	-4597.099	284.8513	4.741734	0.15671	0.0861498	0.433148	0.323991	0.8873933	11.83002	4.552581	0.234713	0.178087	0.129456	0.457745
36324	-4323.972	-4608.869	284.8972	3.890554	0.120919	0.435749	0.211158	0.232174	0.964294	10.75443	11.85471	0.259314	0.62298	0.0266018	0.0911039
36330	-4315.013	-4603.381	288.3675	3.389687	0.0628904	0.68689	0.0816561	0.168564	0.7616739	10.81706	3.05274	0.154439	0.300066	0.352908	0.192587
36336	-4317.086	-4602.881	285.7947	1.652424	0.0651717	0.711806	0.118641	0.104381	0.6804665	12.25704	5.199886	0.196324	0.410841	0.19049	0.202345
36342	-4328.814	-4616.789	287.9752	1.652424	0.0434605	0.507506	0.335468	0.113566	0.8118278	11.25062	4.340242	0.0327097	0.493989	0.266855	0.206446
36348	-4310.512	-4594.223	283.7106	2.581714	0.0853039	0.616582	0.156091	0.142023	0.8314239	13.06701	4.513131	0.0799498	0.459685	0.243554	0.216812
36354	-4311.011	-4594.731	283.7194	2.581714	0.091551	0.588503	0.167522	0.152424	0.7271584	13.11666	4.513131	0.0799459	0.411541	0.323362	0.185151
36360	-4313.014	-4599.087	286.0728	2.570709	0.0597522	0.661122	0.0471375	0.231989	1.005636	12.20477	2.86954	0.154331	0.125782	0.67125	0.0486367
36366	-4328.454	-4613.948	285.4939	1.284407	0.0354978	0.496348	0.407506	0.0606479	0.6768349	13.36836	2.355268	0.156122	0.359009	0.435668	0.0492012
36372	-4308.118	-4593.969	285.8515	1.701105	0.0479408	0.450432	0.436643	0.0649842	0.7950566	13.36836	1.298764	0.0744832	0.3942	0.478374	0.0529436
36378	-4312.703	-4599.218	286.5155	1.154545	0.0173828	0.471277	0.443348	0.0679915	0.7849044	13.27924	1.298764	0.155808	0.252486	0.526601	0.0651059
36384	-4302.211	-4587.472	285.2607	1.874459	0.0651843	0.377077	0.180284	0.377454	0.8047942	12.67404	3.964625	0.208413	0.337734	0.395618	0.0582348
36390	-4307.88	-4592.2	284.3197	3.359428	0.115029	0.296963	0.377506	0.210503	0.7713638	13.59749	1.303166	0.0990808	0.225818	0.564124	0.110978
36396	-4302.686	-4586.17	283.4836	5.105169	0.138305	0.362181	0.167526	0.331988	0.6995215	13.30272	2.066051	0.092564	0.356423	0.52702	0.023993
36402	-4317.695	-4605.926	288.2307	1.593652	0.0732425	0.663683	0.109915	0.153159	0.7542629	11.07601	4.739948	0.0914131	0.359285	0.194338	0.354964
36408	-4305.801	-4590.187	284.3867	2.676398	0.0563058	0.493845	0.337342	0.112507	0.7453369	12.99188	3.503107	0.0653527	0.541943	0.138935	0.253769
36414	-4323.812	-4609.819	286.0071	2.099805	0.0426759	0.624234	0.0979538	0.235136	0.8244167	12.17603	4.004475	0.0900792	0.541774	0.0183623	0.349784
36420	-4317.462	-4602.791	285.3297	2.373161	0.055842	0.365418	0.318609	0.260131	0.8079983	12.10797	5.397187	0.0899095	0.717128	0.0219859	0.170977
36426	-4315.463	-4599.47	284.0075	7.3389	0.0354498	0.307763	0.303798	0.35299	0.7788599	12.10797	3.405085	0.156126	0.678205	0.0615244	0.104144
36432	-4311.951	-4593.239	281.2886	7.423798	0.0447778	0.388745	0.120604	0.445873	0.8327731	12.32839	9.129035	0.348531	0.192634	0.237949	0.220886
36438	-4309.619	-4592.071	282.452	1.641631	0.105196	0.449161	0.0941716	0.351472	0.7747868	13.76591	6.089578	0.303804	0.259671	0.0567393	0.379786
36444	-4331.117	-4616.301	285.1847	2.117053	0.0277683	0.666165	0.20299	0.103077	0.8823231	13.08994	2.295632	0.129414	0.623845	0.195834	0.0509083
36450	-4329.546	-4611.722	282.1752	12.60894	0.271394	0.375224	0.170004	0.183377	0.9157054	12.26077	3.357548	0.0837339	0.497135	0.145906	0.273225
36456	-4315.821	-4597.121	281.3003	4.773584	0.308495	0.115677	0.272781	0.303047	0.8165004	13.31966	6.373597	0.282018	0.266984	0.156999	0.293998
36462	-4313.736	-4591.457	277.7214	2.209594	0.0588998	0.555048	0.100748	0.285304	0.8950355	14.91685	12.97054	0.189014	0.354317	0.123815	0.332854
36468	-4318.426	-4600.304	281.8786	2.302723	0.0393579	0.720337	0.156744	0.0835607	0.9246841	12.94597	11.03435	0.390264	0.104349	0.137024	0.368363
36474	-4319.027	-4600.272	281.2456	3.428178	0.0689245	0.507149	0.211885	0.212042	0.8618961	12.94597	11.03435	0.580309	0.0345906	0.0111326	0.373968
36480	-4337.172	-4618.716	281.5437	4.074262	0.0709208	0.521838	0.189058	0.218183	1.05834	12.83436	8.744578	0.286848	0.054596	0.265702	0.392854
36486	-4325.744	-4608.946	283.202	3.227794	0.140891	0.485097	0.166939	0.207073	0.9357918	12.24201	8.922579	0.445877	0.0848641	0.0251551	0.444104
36492	-4315.293	-4598.575	283.2822	1.278939	0.147197	0.462052	0.174411	0.21634	0.7505803	13.02623	8.922579	0.264005	0.37236	0.019493	0.344142
