Iteration	Posterior	Likelihood	Prior	neo_beta	neo_matrix_probs[1]	neo_matrix_probs[2]	neo_matrix_probs[3]	neo_matrix_probs[4]	rate_log_sd	tree_length	two_beta	two_matrix_probs[1]	two_matrix_probs[2]	two_matrix_probs[3]	two_matrix_probs[4]
24366	-4320.483	-4605.433	284.9506	3.279575	0.269474	0.15811	0.459578	0.112838	0.9046826	12.38697	3.643715	0.0457931	0.399857	0.508218	0.0461314
24372	-4301.036	-4589.017	287.9819	1.309273	0.0282974	0.443519	0.176619	0.351565	0.8654085	12.50605	1.081973	0.0411448	0.502138	0.456582	0.000135755
24378	-4313.604	-4601.452	287.8485	1.181585	0.0133599	0.448979	0.371679	0.165983	0.9336766	12.21417	1.944474	0.0641517	0.463575	0.472133	0.000140378
24384	-4299.157	-4587.145	287.9871	1.527053	0.00773246	0.69835	0.21512	0.0787976	0.9434236	12.21417	1.386536	0.0692095	0.239974	0.690433	0.000383535
24390	-4307.328	-4588.44	281.1118	2.287444	0.0403833	0.390585	0.35232	0.216712	0.9434236	15.53097	1.27053	0.039573	0.403806	0.553326	0.00329493
24396	-4310.679	-4592.246	281.5678	2.076263	0.0198234	0.494712	0.33349	0.151975	0.9213222	15.60472	0.8385438	0.0362084	0.482703	0.47715	0.0039387
24402	-4308.694	-4593.571	284.8773	2.804501	0.153354	0.669708	0.0521511	0.124787	0.9115788	13.58049	0.9526208	0.03633	0.480966	0.478752	0.00395192
24408	-4295.322	-4578.806	283.4846	4.290807	0.102361	0.436366	0.0961872	0.365085	0.9358005	13.9566	0.7929139	0.0398433	0.511165	0.444658	0.00433409
24414	-4302.1	-4587.194	285.0941	5.867392	0.247426	0.342598	0.0829642	0.327012	0.8267068	12.82478	0.7929139	0.0400101	0.513304	0.439448	0.00723798
24420	-4308.753	-4596.533	287.7794	4.611546	0.0360286	0.741767	0.0239839	0.198221	0.9482971	10.83397	2.65542	0.0647318	0.377943	0.548294	0.00903075
24426	-4303.927	-4587.429	283.5023	2.116962	0.0219349	0.582355	0.0126082	0.383102	0.7897479	12.32295	10.40511	0.151002	0.284203	0.449307	0.115489
24432	-4307.03	-4589.119	282.0893	8.752538	0.0959803	0.375682	0.145102	0.383236	0.7614188	12.54992	4.699488	0.162207	0.492029	0.058145	0.287619
24438	-4291.534	-4576.886	285.3521	3.236358	0.0584716	0.228867	0.529184	0.183477	0.8034232	11.55367	6.720468	0.312195	0.304393	0.11191	0.271502
24444	-4305.838	-4592.444	286.6057	1.995307	0.0302653	0.376723	0.294226	0.298785	0.7515139	11.55367	5.677235	0.10634	0.476448	0.192501	0.224712
24450	-4348.609	-4637.877	289.2686	3.522706	0.0563107	0.279133	0.341757	0.322799	0.7297548	9.880929	4.681432	0.177327	0.128063	0.647825	0.0467853
24456	-4343.261	-4630.626	287.3651	2.497698	0.0653015	0.408576	0.375636	0.150486	0.8810868	10.28263	9.223948	0.11627	0.077559	0.618229	0.187943
24462	-4312.431	-4598.759	286.3285	3.631309	0.195891	0.142068	0.436143	0.225898	1.015878	10.94985	6.032424	0.285616	0.176066	0.383026	0.155292
24468	-4323.839	-4608.959	285.12	3.631309	0.128536	0.533013	0.132679	0.205772	0.8559918	12.13164	3.984108	0.329732	0.0488034	0.442188	0.179277
24474	-4328.367	-4617.338	288.971	3.437691	0.0525975	0.660591	0.0937081	0.193103	0.8970656	9.832448	5.300833	0.180758	0.160358	0.501272	0.157612
24480	-4311.475	-4595.879	284.4042	3.570275	0.0374231	0.612817	0.114275	0.235485	0.8596131	10.91897	13.8909	0.211696	0.236096	0.211619	0.34059
24486	-4317.081	-4601.123	284.0422	3.570275	0.048271	0.401858	0.29623	0.253641	0.8172715	12.67723	4.190362	0.285898	0.343471	0.0984057	0.272226
24492	-4310.797	-4590.785	279.9883	14.07207	0.450971	0.245326	0.112596	0.191107	0.7477817	12.60095	6.465943	0.294553	0.266873	0.0492842	0.38929
24498	-4315.493	-4597.832	282.3384	4.623589	0.181477	0.453948	0.0944406	0.270135	0.9376864	12.60095	7.19845	0.405123	0.205724	0.0249876	0.364166
24504	-4309.198	-4592.251	283.0531	2.025292	0.116318	0.519722	0.113562	0.250398	0.898563	13.25957	5.955749	0.418616	0.108977	0.0258198	0.446588
24510	-4304.54	-4583.788	279.2479	8.752189	0.0993274	0.558442	0.0295362	0.312694	0.7805597	12.99424	10.61363	0.320018	0.0187108	0.338386	0.322886
24516	-4309.8	-4593.585	283.7849	3.808416	0.29173	0.352268	0.0370793	0.318922	0.7903362	12.61618	4.782991	0.3801	0.0222237	0.401917	0.195759
24522	-4330.646	-4612.776	282.13	12.00008	0.40475	0.0240286	0.0514442	0.519778	0.9593045	11.66825	6.169791	0.285901	0.0157941	0.30231	0.395995
24528	-4326.086	-4602.988	276.9026	10.59277	0.430387	0.0810656	0.0301681	0.458379	0.9394531	13.82798	10.91828	0.372407	0.0325045	0.393782	0.201307
24534	-4328.189	-4605.962	277.7735	18.02963	0.517173	0.0335125	0.15804	0.291275	0.7036732	13.23967	7.285987	0.321826	0.192941	0.223663	0.261569
24540	-4330.421	-4607.629	277.2073	8.5002	0.336414	0.0134545	0.262408	0.387724	0.8177668	14.49624	7.751078	0.269891	0.102092	0.163841	0.464175
24546	-4311.224	-4593.654	282.4291	4.699144	0.399115	0.0110956	0.415267	0.174522	0.8639993	12.83868	5.799877	0.201639	0.0698445	0.381724	0.346792
24552	-4324.522	-4607.243	282.7209	5.330916	0.449515	0.0124967	0.137448	0.40054	0.850773	12.55142	5.799877	0.391598	0.247407	0.072764	0.28823
24558	-4311.817	-4593.067	281.2501	3.911253	0.108399	0.460146	0.110231	0.321224	0.7394552	13.71187	5.799877	0.127554	0.35096	0.306509	0.214977
24564	-4312.334	-4594.838	282.5034	2.919665	0.069926	0.7077	0.0151597	0.207215	0.8671911	13.9579	3.061328	0.105639	0.293057	0.584351	0.0169533
24570	-4315.749	-4602.955	287.2065	3.858894	0.0537091	0.543574	0.120663	0.282054	0.893612	11.76181	1.588299	0.103811	0.370325	0.481262	0.0446012
24576	-4306.473	-4588.59	282.1165	3.895887	0.0314791	0.494775	0.294537	0.179209	0.7511392	14.5172	1.486562	0.050193	0.32193	0.568126	0.0597508
24582	-4313.372	-4595.78	282.4077	1.519822	0.0423705	0.489211	0.291224	0.177194	0.7022573	14.51903	3.380284	0.0642853	0.512893	0.383861	0.0389607
24588	-4307.341	-4590.427	283.0861	3.323174	0.015189	0.587856	0.372492	0.0244633	0.8690892	14.15192	1.399926	0.0236792	0.523795	0.411863	0.0406622
24594	-4314.617	-4599.08	284.4628	1.891804	0.0126649	0.490166	0.360475	0.136694	0.8190228	13.78224	1.786688	0.0215395	0.322617	0.621379	0.0344648
24600	-4314.227	-4595.489	281.2621	2.721007	0.0151164	0.585044	0.135207	0.264632	0.7913995	15.50007	1.03336	0.0443846	0.297136	0.622016	0.0364639
24606	-4318.409	-4606.609	288.2	1.750938	0.0140855	0.679514	0.0598151	0.246586	0.8798896	12.23168	0.9969635	0.0850118	0.465558	0.426704	0.0227259
24612	-4308.896	-4592.841	283.9456	2.042566	0.0791378	0.551698	0.0923769	0.276787	0.679699	14.42901	0.9969635	0.0603335	0.372681	0.550857	0.0161287
24618	-4318.294	-4599.047	280.7532	5.784929	0.0277764	0.480329	0.32768	0.164214	0.8250632	14.87586	1.214894	0.0549174	0.459447	0.461834	0.0238013
24624	-4318.206	-4603.979	285.7726	1.609608	0.0735036	0.432646	0.367559	0.126292	0.864865	13.5992	0.9268083	0.0281991	0.586776	0.352348	0.0326773
24630	-4315.446	-4599.431	283.9849	2.226826	0.0224632	0.58712	0.140419	0.249999	0.8712431	14.33706	0.8143021	0.0196665	0.531951	0.417659	0.0307238
24636	-4324.769	-4609.085	284.3156	1.472502	0.00283893	0.491526	0.280858	0.224777	0.6615724	14.55771	0.8570738	0.0247785	0.55334	0.358228	0.0636537
24642	-4327.346	-4608.978	281.6317	2.257471	0.00459615	0.527477	0.226709	0.241218	0.763724	15.6451	0.7290748	0.0327419	0.44628	0.426144	0.0948347
24648	-4324.007	-4611.134	287.1272	1.573679	0.0626466	0.564038	0.219868	0.153448	0.763724	12.99182	0.8740137	0.0676116	0.419066	0.454775	0.0585474
24654	-4312.242	-4600.539	288.2967	1.953863	0.131692	0.348818	0.216338	0.303152	0.7533818	11.97077	1.389993	0.0987691	0.393693	0.42724	0.0802976
24660	-4303.771	-4591.334	287.5633	1.99813	0.0213792	0.471077	0.232614	0.27493	0.8374371	12.01611	2.040589	0.0992256	0.33209	0.429215	0.13947
24666	-4313.151	-4601.55	288.3987	1.367618	0.0212167	0.467497	0.345381	0.165905	0.8563771	11.58704	2.749822	0.0678937	0.568254	0.264253	0.0995992
24672	-4316.364	-4600.807	284.4433	3.038789	0.205538	0.325178	0.280653	0.188631	0.7321594	13.09182	2.721003	0.126383	0.246798	0.443671	0.183148
24678	-4325.228	-4609.143	283.9155	1.658046	0.0684527	0.275202	0.496704	0.159641	0.7521129	13.85441	2.721003	0.182019	0.385286	0.328189	0.104505
24684	-4317.135	-4604.008	286.8731	1.920197	0.0730755	0.312737	0.439103	0.175084	0.96544	12.29935	2.147239	0.118481	0.31504	0.466347	0.100132
24690	-4354.526	-4633.183	278.6568	6.579576	0.409624	0.0452167	0.197537	0.347623	0.8545214	13.88547	8.802542	0.231069	0.0851987	0.42561	0.258123
24696	-4345.861	-4626.053	280.1926	6.579576	0.518573	0.117644	0.100916	0.262868	0.7219347	14.46184	2.736122	0.256034	0.329473	0.315124	0.0993686
24702	-4316.357	-4600.644	284.287	1.042177	0.0750816	0.414647	0.470435	0.0398368	0.740302	13.82951	3.12292	0.140087	0.257702	0.452728	0.149483
24708	-4317.027	-4598.352	281.3251	2.711496	0.185295	0.0962426	0.650289	0.0681734	0.78242	14.58205	3.389138	0.150284	0.106103	0.659917	0.0836956
24714	-4325.41	-4605.262	279.8526	13.80089	0.214822	0.144091	0.316094	0.324994	0.6839678	14.01208	1.744614	0.22849	0.203201	0.490769	0.0775391
24720	-4336.029	-4617.126	281.0968	5.133947	0.315502	0.115732	0.255771	0.312995	0.6403632	13.90057	4.235508	0.209258	0.0744486	0.613497	0.102797
24726	-4324.799	-4604.566	279.767	12.40262	0.347193	0.266619	0.0395852	0.346603	0.7147077	13.35545	4.437903	0.304535	0.0654783	0.539576	0.0904108
24732	-4329.135	-4615.955	286.8198	9.579582	0.238447	0.255313	0.089018	0.417222	0.8320316	10.34446	3.102043	0.103738	0.183701	0.584503	0.128058
24738	-4329.378	-4611.152	281.7745	6.461893	0.0716774	0.38376	0.327243	0.21732	0.7961482	13.65222	2.654716	0.1433	0.0729098	0.778713	0.00507791
24744	-4326.42	-4609.484	283.064	4.085556	0.195726	0.13501	0.40218	0.267085	0.7647668	13.51932	2.654716	0.116911	0.181205	0.635312	0.0665713
24750	-4322.276	-4606.07	283.7946	2.189039	0.145707	0.654689	0.0322177	0.167387	0.6868629	13.39396	3.895395	0.129254	0.492924	0.137655	0.240166
24756	-4317.454	-4601.111	283.6563	1.856663	0.119583	0.497632	0.143017	0.239769	0.6868629	13.59471	3.895395	0.0866291	0.494969	0.138226	0.280175
24762	-4313.718	-4598.174	284.4556	6.568019	0.145093	0.37785	0.134668	0.342389	0.8344809	12.08539	3.066807	0.206106	0.0980888	0.61134	0.0844657
24768	-4318.957	-4604.851	285.8948	2.770655	0.117487	0.515261	0.137411	0.229841	0.7409763	12.45733	2.600542	0.0797472	0.344871	0.505535	0.0698472
24774	-4311.814	-4596.826	285.0118	4.596112	0.15983	0.381793	0.130816	0.327561	0.8194319	12.53937	2.126967	0.0681388	0.302012	0.527841	0.102008
24780	-4326.692	-4608.99	282.2984	4.767593	0.169866	0.405766	0.13903	0.285338	0.7779468	14.11018	1.678058	0.0963879	0.495884	0.256849	0.150879
24786	-4330.085	-4615.642	285.5571	3.123499	0.132917	0.337743	0.11783	0.411509	0.8127224	12.47876	2.617874	0.112722	0.42162	0.300206	0.165452
24792	-4322.583	-4608.351	285.7679	2.794445	0.167532	0.354613	0.291884	0.185971	0.8728195	12.47876	2.507846	0.0849104	0.38383	0.324043	0.207217
24798	-4335.689	-4621.268	285.5795	4.527138	0.209825	0.155428	0.296036	0.338711	0.7751986	12.56252	1.453718	0.0764194	0.274696	0.630013	0.0188717
24804	-4329.035	-4608.846	279.8113	3.256705	0.202658	0.0826236	0.675389	0.0393285	0.7581361	14.00615	9.480737	0.38939	0.0286213	0.291012	0.290976
24810	-4330.649	-4612.374	281.7247	5.441733	0.426413	0.204105	0.221008	0.148474	0.7296262	12.60786	8.63847	0.306775	0.039766	0.318234	0.335224
24816	-4336.124	-4614.882	278.7581	4.725188	0.151069	0.628939	0.131589	0.0884023	0.7491908	12.96128	21.08652	0.211904	0.176856	0.4096	0.20164
24822	-4358.158	-4645.954	287.7959	2.579197	0.168725	0.331171	0.149315	0.350789	1.034179	11.16872	3.251869	0.187358	0.082037	0.590391	0.140214
24828	-4339.382	-4626.509	287.1277	3.112083	0.136307	0.458803	0.146758	0.258132	0.977267	10.1366	9.350546	0.280783	0.128702	0.445301	0.145214
24834	-4324.688	-4605.876	281.1884	1.903164	0.0992468	0.561419	0.0474383	0.291896	0.7153089	14.1821	6.9505	0.232909	0.0606968	0.447771	0.258624
24840	-4332.686	-4613.802	281.1155	6.190935	0.396631	0.294537	0.0690379	0.239794	0.7153089	13.47102	4.914426	0.36228	0.0659571	0.192551	0.379212
24846	-4331.959	-4608.638	276.6794	6.190935	0.299758	0.00176131	0.419213	0.279268	0.8345648	14.22852	15.01199	0.365084	0.173477	0.248548	0.212891
24852	-4335.629	-4613.997	278.3675	4.945065	0.313457	0.0948561	0.327415	0.264271	0.7459279	15.14829	4.876867	0.0946793	0.441157	0.0629984	0.401165
24858	-4335.352	-4616.7	281.3477	2.87769	0.177091	0.129497	0.446986	0.246426	0.7459279	14.53075	3.405681	0.0932885	0.465597	0.0458425	0.395272
24864	-4337.753	-4618.275	280.5216	2.574029	0.168278	0.239516	0.486168	0.106037	0.6370385	15.48772	2.246548	0.138441	0.52278	0.184822	0.153957
24870	-4331.228	-4616.155	284.9271	3.539742	0.229913	0.251644	0.227897	0.290546	0.9203891	10.39428	16.07906	0.218664	0.0186669	0.619414	0.143255
24876	-4328.496	-4615.162	286.6659	6.035127	0.218845	0.349032	0.262883	0.169241	1.032171	10.39666	5.10247	0.237668	0.157955	0.441366	0.163011
24882	-4324.121	-4603.567	279.4461	6.12383	0.21208	0.297308	0.174174	0.316438	0.7642337	14.1348	5.798907	0.342039	0.0936768	0.155089	0.409195
24888	-4326.504	-4606.581	280.0768	4.25521	0.241681	0.377974	0.237744	0.142601	0.7433785	14.22581	5.820819	0.403371	0.0568601	0.0572008	0.482569
24894	-4330.459	-4612.233	281.7745	4.220297	0.130727	0.503078	0.171592	0.194603	0.7837738	13.30102	5.978423	0.332538	0.211047	0.0585869	0.397828
24900	-4331.942	-4613.681	281.739	4.552717	0.257616	0.0383834	0.320507	0.383493	0.8278807	13.30102	5.557668	0.357068	0.154589	0.0611682	0.427175
24906	-4330.953	-4609.56	278.6066	9.242966	0.391352	0.0531192	0.54835	0.00717866	0.7632717	13.59752	8.302829	0.39477	0.215484	0.0488184	0.340928
24912	-4338.776	-4618.763	279.9874	7.628856	0.119784	0.00858963	0.85147	0.020156	0.8976349	12.78275	10.21367	0.371491	0.163437	0.0233522	0.44172
24918	-4322.601	-4601.302	278.7009	12.8101	0.421528	0.0317311	0.344455	0.202286	0.6309348	13.44011	6.635767	0.395969	0.154044	0.0438452	0.406141
24924	-4321.421	-4603.993	282.5719	4.988522	0.440218	0.147929	0.200598	0.211255	0.7788667	12.79922	5.524257	0.177123	0.414333	0.226871	0.181673
24930	-4323.261	-4599.661	276.3997	4.855948	0.2938	0.354757	0.144084	0.207358	0.707961	15.75496	7.137775	0.169183	0.29405	0.136342	0.400424
24936	-4321.662	-4601.557	279.8951	6.236984	0.323322	0.0939496	0.318064	0.264664	0.7934544	14.25647	4.078104	0.245349	0.219421	0.197722	0.337507
24942	-4317.636	-4603.479	285.8438	2.327833	0.0992059	0.551996	0.0853285	0.26347	0.8989921	11.3629	7.754759	0.268223	0.26882	0.211004	0.251953
24948	-4310.828	-4591.953	281.1246	7.849727	0.398591	0.0875959	0.125697	0.388116	0.8989099	13.12916	4.676464	0.296468	0.290929	0.134119	0.278484
24954	-4321.255	-4601.855	280.6	7.849727	0.329414	0.117629	0.0378504	0.515106	0.695156	13.50755	4.676464	0.210038	0.412602	0.0597399	0.317619
24960	-4319.489	-4598.496	279.0072	10.32006	0.311159	0.455616	0.040552	0.192673	0.8553151	13.42606	6.905294	0.264012	0.390728	0.0444795	0.30078
24966	-4305.44	-4584.953	279.5132	8.336036	0.550477	0.0222053	0.249852	0.177465	0.7928312	14.23947	3.518574	0.189898	0.48418	0.0319931	0.29393
24972	-4319.895	-4600.038	280.1422	5.353291	0.284349	0.077487	0.617741	0.0204239	0.6471692	14.23947	4.667148	0.227396	0.427322	0.0338934	0.311388
24978	-4315.9	-4597.383	281.4831	3.024256	0.26093	0.393187	0.225104	0.12078	0.7992051	13.60657	6.876277	0.438176	0.321843	0.00545509	0.234526
24984	-4308.873	-4591.23	282.3567	1.769132	0.0825523	0.567446	0.0600713	0.28993	0.7672029	13.63998	6.750711	0.318567	0.273577	0.0192284	0.388628
24990	-4316.617	-4599.639	283.0219	2.142133	0.0635104	0.22683	0.530507	0.179152	0.8818564	13.59039	4.370291	0.15707	0.247463	0.165908	0.42956
24996	-4297.079	-4580.645	283.5664	4.774721	0.129122	0.22191	0.399393	0.249574	0.7367199	12.45741	5.04144	0.224351	0.367994	0.186869	0.220786
25002	-4317.856	-4597.065	279.2091	4.121959	0.163608	0.426394	0.199712	0.210286	0.7695978	13.97225	10.21758	0.382292	0.222903	0.15564	0.239166
25008	-4315.487	-4598.287	282.8001	4.121959	0.183165	0.31791	0.263503	0.235423	0.8380126	12.50827	7.357886	0.315252	0.23986	0.16748	0.277409
25014	-4314.755	-4594.621	279.8664	3.720506	0.201691	0.225796	0.419541	0.152972	0.8380126	14.3174	6.368573	0.148941	0.363313	0.187332	0.300415
25020	-4316.467	-4600.483	284.0158	3.582782	0.346964	0.283216	0.154097	0.215723	0.8314462	11.88757	8.164159	0.363767	0.148077	0.160944	0.327212
25026	-4326.623	-4608.887	282.2632	7.458708	0.238947	0.229664	0.121705	0.409683	0.7757389	12.15904	7.179655	0.287943	0.12547	0.188851	0.397737
25032	-4327.345	-4609.437	282.0919	8.132293	0.20946	0.493749	0.00744317	0.289348	0.6772896	13.41681	2.204073	0.0306343	0.564118	0.142058	0.26319
25038	-4327.065	-4607.654	280.5895	11.59596	0.26962	0.303237	0.00449369	0.422649	0.8543705	13.41681	2.782464	0.153658	0.328439	0.361996	0.155907
25044	-4319.908	-4599.627	279.7195	13.58034	0.469539	0.111007	0.0039522	0.415502	0.8115925	13.44093	3.500464	0.165875	0.354552	0.392875	0.0866978
25050	-4320.079	-4599.668	279.5893	4.577335	0.38358	0.349742	0.0111122	0.255566	0.779338	14.16074	6.980892	0.442304	0.121309	0.138171	0.298216
25056	-4325.95	-4606.04	280.0896	4.577335	0.42941	0.251661	0.0132895	0.30564	0.9615465	13.20595	10.94932	0.450251	0.0892582	0.207069	0.253421
25062	-4334.446	-4617.491	283.0451	14.73927	0.151312	0.557097	0.000388228	0.291203	0.7828468	11.99253	2.277327	0.0895008	0.415188	0.427053	0.0682576
25068	-4347.605	-4635.987	288.3819	2.928444	0.172969	0.617236	0.000651427	0.209144	0.8366537	11.06066	2.591743	0.12922	0.639767	0.187571	0.043442
25074	-4329.743	-4614.813	285.0705	4.31192	0.169765	0.605803	0.000639361	0.223793	0.8302579	11.95597	4.122967	0.232679	0.164646	0.482451	0.120224
25080	-4344.084	-4622.273	278.1897	11.91915	0.205915	0.469056	0.0198594	0.305169	0.7922433	14.38082	3.701849	0.161814	0.439115	0.247956	0.151114
25086	-4322.127	-4602.608	280.4815	3.009625	0.209127	0.460774	0.0201692	0.30993	0.7165156	14.14422	7.039517	0.207027	0.303521	0.304113	0.185339
25092	-4311.197	-4595.232	284.0358	3.009625	0.144218	0.370229	0.181489	0.304064	0.6685111	12.83292	4.557757	0.205038	0.343774	0.241269	0.209918
25098	-4313.275	-4594.873	281.5979	2.920687	0.105246	0.540411	0.132445	0.221897	0.7983937	14.06015	4.554476	0.238916	0.140594	0.388052	0.232438
25104	-4325.269	-4607.917	282.6478	6.086369	0.182107	0.387151	0.170659	0.260083	0.8223017	12.72342	4.554476	0.169793	0.228769	0.388276	0.213162
25110	-4319.642	-4600.353	280.7107	3.62531	0.216022	0.392349	0.1034	0.288229	0.7180714	14.35382	4.554476	0.225401	0.311135	0.283425	0.180039
25116	-4317.173	-4597.033	279.8599	3.173352	0.107223	0.626656	0.11238	0.153741	0.8261411	14.35382	7.072457	0.355476	0.260973	0.0996133	0.283937
25122	-4328.671	-4605.837	277.1661	6.704558	0.184646	0.235074	0.232286	0.347993	0.8097296	14.50807	9.832416	0.157573	0.200897	0.580511	0.0610198
25128	-4326.222	-4609.337	283.1152	3.641389	0.109979	0.575928	0.200882	0.113211	0.9363469	12.95497	4.694253	0.235438	0.124379	0.601677	0.0385065
25134	-4325.519	-4608.134	282.6145	6.399539	0.0796109	0.523802	0.16615	0.230437	0.805016	12.50714	5.354937	0.35851	0.188996	0.144693	0.307801
25140	-4324.41	-4607.796	283.3869	1.782952	0.07298	0.612127	0.150208	0.164686	0.8503664	13.40428	5.029081	0.309685	0.163257	0.261176	0.265882
25146	-4331.301	-4614.204	282.9024	1.498145	0.0422144	0.226709	0.600337	0.13074	0.757505	13.96142	4.449808	0.241214	0.376369	0.175322	0.207096
25152	-4317.498	-4601.211	283.7128	1.738089	0.0724245	0.469892	0.396234	0.0614496	0.8305498	13.34684	4.6682	0.276594	0.296864	0.232731	0.193811
25158	-4322.951	-4606.913	283.9621	1.622129	0.0148087	0.798808	0.0574671	0.128916	0.834217	12.48678	8.828137	0.278797	0.222574	0.194197	0.304432
25164	-4338.937	-4621.443	282.5056	2.48133	0.0436222	0.528604	0.0946014	0.333173	0.7753803	13.10139	7.826042	0.481397	0.0828695	0.0460239	0.38971
25170	-4326.714	-4609.151	282.4375	3.216473	0.0611934	0.592869	0.0103196	0.335618	0.7548015	12.86804	8.088999	0.461753	0.126781	0.0617375	0.349728
25176	-4332.621	-4615.678	283.0563	3.216473	0.21329	0.495504	0.181241	0.109965	0.8277441	12.79324	6.45767	0.395278	0.0311357	0.256489	0.317097
25182	-4343.211	-4628.654	285.4432	2.854352	0.136145	0.337386	0.321367	0.205102	0.8756749	12.43422	3.101188	0.145917	0.408516	0.391224	0.054344
25188	-4317.756	-4600.265	282.5094	2.649066	0.0631911	0.626411	0.250581	0.0598167	0.6502533	13.78899	4.402951	0.159443	0.233124	0.362763	0.24467
25194	-4308.528	-4595.801	287.2739	1.64144	0.0990698	0.562593	0.208671	0.129666	0.8208216	12.40855	1.82427	0.0766115	0.537544	0.30214	0.0837037
25200	-4312.179	-4594.578	282.3996	1.64006	0.0362324	0.541411	0.243679	0.178677	0.7711415	13.91643	5.496298	0.376276	0.0722236	0.374989	0.176511
25206	-4317.752	-4602.181	284.4285	1.64006	0.042078	0.62876	0.121657	0.207505	0.8885231	12.6347	6.323924	0.348536	0.0423593	0.32056	0.288544
25212	-4328.841	-4609.68	280.8397	1.921865	0.0753868	0.569005	0.148187	0.207421	0.7435871	14.45669	6.323924	0.320547	0.160468	0.193493	0.325492
25218	-4325.259	-4607.823	282.5644	2.024248	0.0322651	0.604887	0.0905839	0.272264	0.7475511	13.06216	9.041344	0.138219	0.411632	0.0965312	0.353618
25224	-4332.227	-4614.211	281.9838	2.00514	0.188459	0.427733	0.155385	0.228422	0.7012679	14.46837	3.625768	0.0781563	0.531387	0.162994	0.227463
